id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
61625_clip6_sequence_ordering,videos/level_2/video_segments/61625/clip_6.mp4,What is the correct sequence of steps for the long-term culture initiation and maintenance of COCs in a 96-well plate?,"{""A"": ""1. Transfer one COC into center of each well of pre-prepared 96-well plate\n2. Replace 100 microliters of old medium with 100 microliters of fresh long IVCO medium\n3. Perform medium replacement under stereo microscope to avoid disturbing COCs\n4. Incubate plate for five days at 38.5°C and 5% CO₂ with maximum humidity"", ""B"": ""1. Transfer one COC into center of each well of pre-prepared 96-well plate\n2. Incubate plate for five days at 38.5°C and 5% CO₂ with maximum humidity\n3. Replace 100 microliters of old medium with 100 microliters of fresh long IVCO medium\n4. Perform medium replacement under stereo microscope to avoid disturbing COCs"", ""C"": ""1. Transfer one COC into center of each well of pre-prepared 96-well plate\n2. Incubate plate for five days at 38.5°C and 5% CO₂ with maximum humidity\n3. Perform medium replacement under stereo microscope to avoid disturbing COCs\n4. Replace 100 microliters of old medium with 100 microliters of fresh long IVCO medium"", ""D"": ""1. Transfer one COC into center of each well of pre-prepared 96-well plate\n2. Perform medium replacement under stereo microscope to avoid disturbing COCs\n3. Incubate plate for five days at 38.5°C and 5% CO₂ with maximum humidity\n4. Replace 100 microliters of old medium with 100 microliters of fresh long IVCO medium""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""observed_steps_in_order"": [
    ""A person uses a pipette to transfer liquid from a petri dish into a well of a multi-well plate."",
    ""The person places the multi-well plate into a refrigerator."",
    ""The person looks through a microscope at a small object.""
  ],
  ""first_step"": ""A person uses a pipette to transfer liquid from a petri dish into a well of a multi-well plate."",
  ""last_step"": ""The person looks through a microscope at a small object."",
  ""key_transitions"": [
    ""The transition from transferring liquid to placing the plate in the refrigerator is implied by the change in location of the plate."",
    ""The transition from placing the plate in the refrigerator to looking through the microscope is marked by the shift in focus from the refrigerator to the microscope.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""Petri dish is placed on the microscope stage"",
    ""Sample is observed under the microscope"",
    ""Sample is pipetted into a multi-well plate"",
    ""Sample is placed in an incubator""
  ],
  ""first_step"": ""Petri dish is placed on the microscope stage"",
  ""last_step"": ""Sample is placed in an incubator"",
  ""key_transitions"": [
    ""After placing the Petri dish on the microscope stage, the sample is observed under the microscope."",
    ""Following the observation, the sample is pipetted into a multi-well plate."",
    ""The final transition is placing the sample in an incubator after pipetting.""
  ]
}
```"
61625_clip2_sequence_ordering,videos/level_2/video_segments/61625/clip_2.mp4,What is the correct sequence of steps for the ovarian washing and follicle aspiration procedure?,"{""A"": ""1. Wash ovaries four times in sterile saline maintained at 26 degrees Celsius\n2. Aspirate follicles >2mm diameter using 18-gauge needle connected to aspiration pump\n3. Place aspirated ovaries in beaker with sterile saline maintained at 26 degrees Celsius\n4. Place one ovary on sterile PTFE cutting board and cut 1.5-2mm thick slices of ovarian cortex parallel to major axis using surgical #22 blade"", ""B"": ""1. Aspirate follicles >2mm diameter using 18-gauge needle connected to aspiration pump\n2. Wash ovaries four times in sterile saline maintained at 26 degrees Celsius\n3. Place aspirated ovaries in beaker with sterile saline maintained at 26 degrees Celsius\n4. Place one ovary on sterile PTFE cutting board and cut 1.5-2mm thick slices of ovarian cortex parallel to major axis using surgical #22 blade"", ""C"": ""1. Wash ovaries four times in sterile saline maintained at 26 degrees Celsius\n2. Place aspirated ovaries in beaker with sterile saline maintained at 26 degrees Celsius\n3. Aspirate follicles >2mm diameter using 18-gauge needle connected to aspiration pump\n4. Place one ovary on sterile PTFE cutting board and cut 1.5-2mm thick slices of ovarian cortex parallel to major axis using surgical #22 blade"", ""D"": ""1. Wash ovaries four times in sterile saline maintained at 26 degrees Celsius\n2. Aspirate follicles >2mm diameter using 18-gauge needle connected to aspiration pump\n3. Place one ovary on sterile PTFE cutting board and cut 1.5-2mm thick slices of ovarian cortex parallel to major axis using surgical #22 blade\n4. Place aspirated ovaries in beaker with sterile saline maintained at 26 degrees Celsius""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""observed_steps_in_order"": [
    ""Pouring liquid into a yellow container."",
    ""Handling a tissue sample under negative pressure."",
    ""Submerging a tissue sample in a beaker with liquid."",
    ""Cutting a tissue sample on a cutting board.""
  ],
  ""first_step"": ""Pouring liquid into a yellow container."",
  ""last_step"": ""Cutting a tissue sample on a cutting board."",
  ""key_transitions"": [
    ""Transition from pouring liquid to handling a tissue sample under negative pressure."",
    ""Transition from handling a tissue sample under negative pressure to submerging it in a beaker with liquid."",
    ""Transition from submerging a tissue sample in a beaker with liquid to cutting a tissue sample on a cutting board.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""step 1 description: A person in a lab coat and gloves is handling a yellow container and a clear plastic bottle, possibly transferring a liquid."",
    ""step 2 description: The person is adjusting a pressure gauge to -28 mm Hg, likely preparing for a specific procedure."",
    ""step 3 description: A beaker with a liquid and a tube is shown, indicating a setup for a process involving suction or pressure."",
    ""step 4 description: The person is using forceps to manipulate a tissue sample on a cutting board, suggesting a dissection or examination process.""
  ],
  ""first_step"": ""A person in a lab coat and gloves is handling a yellow container and a clear plastic bottle, possibly transferring a liquid."",
  ""last_step"": ""The person is using forceps to manipulate a tissue sample on a cutting board, suggesting a dissection or examination process."",
  ""key_transitions"": [
    ""The person transitions from handling containers to adjusting a pressure gauge, indicating a preparation phase."",
    ""The setup with the beaker and tube suggests a transition to a procedure involving controlled pressure."",
    ""The final transition involves the person using forceps on a tissue sample, moving from preparation to the actual procedure.""
  ]
}
```"
58727_clip6_sequence_ordering,videos/level_2/video_segments/58727/clip_6.mp4,What is the correct sequence of steps for the experimental procedure 'Hypoxic Cell Processing and Protein Loading'?,"{""A"": ""1. Prepare media and washing buffers under hypoxia station\n2. Wait for liquid to reach correct oxygen partial pressure\n3. Maintain monocytes and macrophages in oxygen-controlled environment using hypoxia workstation\n4. Perform cell lysis in buffer under adapted hood\n5. Load protein equivalent of 300,000 cells per sample onto 4-12% bis-tris acrylamide gels"", ""B"": ""1. Maintain monocytes and macrophages in oxygen-controlled environment using hypoxia workstation\n2. Prepare media and washing buffers under hypoxia station\n3. Perform cell lysis in buffer under adapted hood\n4. Wait for liquid to reach correct oxygen partial pressure\n5. Load protein equivalent of 300,000 cells per sample onto 4-12% bis-tris acrylamide gels"", ""C"": ""1. Prepare media and washing buffers under hypoxia station\n2. Maintain monocytes and macrophages in oxygen-controlled environment using hypoxia workstation\n3. Wait for liquid to reach correct oxygen partial pressure\n4. Perform cell lysis in buffer under adapted hood\n5. Load protein equivalent of 300,000 cells per sample onto 4-12% bis-tris acrylamide gels"", ""D"": ""1. Maintain monocytes and macrophages in oxygen-controlled environment using hypoxia workstation\n2. Prepare media and washing buffers under hypoxia station\n3. Wait for liquid to reach correct oxygen partial pressure\n4. Perform cell lysis in buffer under adapted hood\n5. Load protein equivalent of 300,000 cells per sample onto 4-12% bis-tris acrylamide gels""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""observed_steps_in_order"": [
    ""A scientist is working with a large, transparent container in a laboratory setting."",
    ""The scientist is monitoring a digital display showing parameters such as pressure, CO2 concentration, temperature, and humidity."",
    ""The scientist uses a pipette to transfer liquid into a small container.""
  ],
  ""first_step"": ""A scientist is working with a large, transparent container in a laboratory setting."",
  ""last_step"": ""The scientist uses a pipette to transfer liquid into a small container."",
  ""key_transitions"": [
    ""The transition from the first step to the second step involves the scientist focusing on the digital display for monitoring conditions."",
    ""The transition from the second step to the third step involves the scientist using the pipette to perform the transfer.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""A scientist interacts with a large cylindrical container labeled with a 'b™' symbol, possibly for storage or processing of biological materials."",
    ""The scene transitions to a close-up of a digital control panel displaying various parameters such as CO2 levels, temperature, and relative humidity, indicating monitoring of environmental conditions."",
    ""The video then shows a scientist wearing blue gloves using a pipette to transfer a liquid into a small container within a transparent, multi-compartment setup, suggesting a precise experimental procedure.""
  ],
  ""first_step"": ""A scientist interacts with a large cylindrical container labeled with a 'b™' symbol, possibly for storage or processing of biological materials."",
  ""last_step"": ""The video then shows a scientist wearing blue gloves using a pipette to transfer a liquid into a small container within a transparent, multi-compartment setup, suggesting a precise experimental procedure."",
  ""key_transitions"": [
    ""The scene transitions from the scientist interacting with the cylindrical container to a close-up of a digital control panel, indicating a shift from manual handling to environmental monitoring."",
    ""The video then moves from the control panel to a close-up of the scientist using a pipette, highlighting a transition from monitoring to active experimentation.""
  ]
}
```"
58727_clip3_sequence_ordering,videos/level_2/video_segments/58727/clip_3.mp4,What is the correct sequence of steps for the monocyte labeling and incubation procedure?,"{""A"": ""1. Aspirate supernatant from cell pellet\n2. Count PBMCs using Malassez chamber\n3. Re-suspend pellet in 40 milliliters of macrophage medium\n4. Transfer required amount of PBMCs to centrifugation tube\n5. Centrifuge cells at 300 G for 10 minutes\n6. Aspirate supernatant from centrifuged cells\n7. Re-suspend pellet in sorting buffer (80 μl per 10 million PBMCs)\n8. Add CD14 microbeads (20 μl per 10 million PBMCs)\n9. Mix sample thoroughly\n10. Incubate mixture at 4°C for 15 minutes under constant agitation"", ""B"": ""1. Aspirate supernatant from cell pellet\n2. Re-suspend pellet in 40 milliliters of macrophage medium\n3. Count PBMCs using Malassez chamber\n4. Transfer required amount of PBMCs to centrifugation tube\n5. Centrifuge cells at 300 G for 10 minutes\n6. Aspirate supernatant from centrifuged cells\n7. Add CD14 microbeads (20 μl per 10 million PBMCs)\n8. Re-suspend pellet in sorting buffer (80 μl per 10 million PBMCs)\n9. Mix sample thoroughly\n10. Incubate mixture at 4°C for 15 minutes under constant agitation"", ""C"": ""1. Aspirate supernatant from cell pellet\n2. Re-suspend pellet in 40 milliliters of macrophage medium\n3. Count PBMCs using Malassez chamber\n4. Transfer required amount of PBMCs to centrifugation tube\n5. Centrifuge cells at 300 G for 10 minutes\n6. Aspirate supernatant from centrifuged cells\n7. Re-suspend pellet in sorting buffer (80 μl per 10 million PBMCs)\n8. Add CD14 microbeads (20 μl per 10 million PBMCs)\n9. Mix sample thoroughly\n10. Incubate mixture at 4°C for 15 minutes under constant agitation"", ""D"": ""1. Aspirate supernatant from cell pellet\n2. Re-suspend pellet in 40 milliliters of macrophage medium\n3. Transfer required amount of PBMCs to centrifugation tube\n4. Centrifuge cells at 300 G for 10 minutes\n5. Aspirate supernatant from centrifuged cells\n6. Count PBMCs using Malassez chamber\n7. Re-suspend pellet in sorting buffer (80 μl per 10 million PBMCs)\n8. Add CD14 microbeads (20 μl per 10 million PBMCs)\n9. Mix sample thoroughly\n10. Incubate mixture at 4°C for 15 minutes under constant agitation""}","""C""",A,C,C,0.0,1.0,1.0,"```json
{
  ""observed_steps_in_order"": [
    ""Transfer liquid from a test tube into a syringe."",
    ""Centrifuge the test tubes containing cells."",
    ""Remove supernatant from the test tubes using a pipette."",
    ""Place the test tubes in a refrigerator.""
  ],
  ""first_step"": ""Transfer liquid from a test tube into a syringe."",
  ""last_step"": ""Place the test tubes in a refrigerator."",
  ""key_transitions"": [
    ""The transition from transferring liquid to centrifuging is implied by the change in action."",
    ""The transition from centrifuging to removing supernatant is indicated by the change in tool usage."",
    ""The transition from removing supernatant to placing in the refrigerator is marked by the change in location.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""pipette liquid into a test tube"",
    ""centrifuge the test tubes"",
    ""pipette liquid into a test tube again""
  ],
  ""first_step"": ""pipette liquid into a test tube"",
  ""last_step"": ""pipette liquid into a test tube again"",
  ""key_transitions"": [
    ""after pipetting liquid into a test tube, the test tubes are placed in a centrifuge"",
    ""after centrifuging, the test tubes are removed and liquid is pipetted into them again""
  ]
}
```"
52601_clip8_sequence_ordering,videos/level_2/video_segments/52601/clip_8.mp4,What is the correct sequence of steps for preparing the recording chamber and placing the tissue in this experimental procedure?,"{""A"": ""1. Transfer the unfolded hippocampus to the recording chamber using a custom made glass pipette dropper\n2. Position the unfolded hippocampus under microscope with alveus side facing down, CA3 area pointing away, and CA1 field pointing towards researcher\n3. Place custom tissue anchor on top of tissue to secure unfolded hippocampus onto array\n4. Aspirate solution from recording chamber edge using vacuum pipette until chamber is dried and tissue lies on array"", ""B"": ""1. Transfer the unfolded hippocampus to the recording chamber using a custom made glass pipette dropper\n2. Aspirate solution from recording chamber edge using vacuum pipette until chamber is dried and tissue lies on array\n3. Position the unfolded hippocampus under microscope with alveus side facing down, CA3 area pointing away, and CA1 field pointing towards researcher\n4. Place custom tissue anchor on top of tissue to secure unfolded hippocampus onto array"", ""C"": ""1. Transfer the unfolded hippocampus to the recording chamber using a custom made glass pipette dropper\n2. Position the unfolded hippocampus under microscope with alveus side facing down, CA3 area pointing away, and CA1 field pointing towards researcher\n3. Aspirate solution from recording chamber edge using vacuum pipette until chamber is dried and tissue lies on array\n4. Place custom tissue anchor on top of tissue to secure unfolded hippocampus onto array"", ""D"": ""1. Transfer the unfolded hippocampus to the recording chamber using a custom made glass pipette dropper\n2. Place custom tissue anchor on top of tissue to secure unfolded hippocampus onto array\n3. Position the unfolded hippocampus under microscope with alveus side facing down, CA3 area pointing away, and CA1 field pointing towards researcher\n4. Aspirate solution from recording chamber edge using vacuum pipette until chamber is dried and tissue lies on array""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""observed_steps_in_order"": [
    ""A person wearing gloves connects cables to an electronic device."",
    ""The person uses a brush to apply a substance onto a glass surface."",
    ""The substance is heated inside a glass container.""
  ],
  ""first_step"": ""A person wearing gloves connects cables to an electronic device."",
  ""last_step"": ""The substance is heated inside a glass container."",
  ""key_transitions"": [
    ""The transition from connecting cables to applying a substance is implied by the change in action."",
    ""The transition from applying a substance to heating it is indicated by the change in the container's contents.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""step 1 description: Connect cables to the Uniblitz shutter control unit."",
    ""step 2 description: Place a sample on a heated stage."",
    ""step 3 description: Observe the sample through a microscope as it melts.""
  ],
  ""first_step"": ""Connect cables to the Uniblitz shutter control unit."",
  ""last_step"": ""Observe the sample through a microscope as it melts."",
  ""key_transitions"": [
    ""After connecting the cables, the focus shifts to preparing the sample."",
    ""The sample is then placed on a heated stage, leading to the final observation step.""
  ]
}
```"
52601_clip1_sequence_ordering,videos/level_2/video_segments/52601/clip_1.mp4,What is the correct sequence of steps for skull removal and brain extraction in mice?,"{""A"": ""1. Remove skin of skull using fine scissors\n2. Cut skull along midline and near temporal lobes\n3. Peel cut skull towards sides of head to expose brain\n4. Place mouse head in ice-cold oxygenated sucrose solution\n5. Remove brain from skull using spatula"", ""B"": ""1. Place mouse head in ice-cold oxygenated sucrose solution\n2. Remove skin of skull using fine scissors\n3. Cut skull along midline and near temporal lobes\n4. Peel cut skull towards sides of head to expose brain\n5. Remove brain from skull using spatula"", ""C"": ""1. Remove skin of skull using fine scissors\n2. Place mouse head in ice-cold oxygenated sucrose solution\n3. Cut skull along midline and near temporal lobes\n4. Peel cut skull towards sides of head to expose brain\n5. Remove brain from skull using spatula"", ""D"": ""1. Place mouse head in ice-cold oxygenated sucrose solution\n2. Cut skull along midline and near temporal lobes\n3. Remove skin of skull using fine scissors\n4. Peel cut skull towards sides of head to expose brain\n5. Remove brain from skull using spatula""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""observed_steps_in_order"": [
    ""Retrieve a sample from a container using forceps."",
    ""Inspect the sample closely with tweezers."",
    ""Use scissors to cut the sample into smaller pieces.""
  ],
  ""first_step"": ""Retrieve a sample from a container using forceps."",
  ""last_step"": ""Use scissors to cut the sample into smaller pieces."",
  ""key_transitions"": [
    ""The transition occurs as the forceps move from the container to the sample for inspection.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""step 1 description: Retrieve a sample from a labeled container"",
    ""step 2 description: Use forceps to manipulate the sample""
  ],
  ""first_step"": ""Retrieve a sample from a labeled container"",
  ""last_step"": ""Use forceps to manipulate the sample"",
  ""key_transitions"": [
    ""The sample is transferred from the container to the forceps for manipulation""
  ]
}
```"
60469_clip9_sequence_ordering,videos/level_2/video_segments/60469/clip_9.mp4,What is the correct sequence of steps for the surgical preparation and bladder exposure procedure?,"{""A"": ""1. Keep syringes, pipette tips, and basement membrane matrix on ice\n2. Position anesthetized mouse in supine position\n3. Maintain anesthesia via mask inhalation of 2% vaporized isoflurane\n4. Wipe down with 70% ethanol\n5. Apply povidone iodine with sterile gauze\n6. Make transverse incision in skin and muscular wall of lower midline abdomen using sterile surgical scissors\n7. Expose bladder from abdominal cavity\n8. Support bladder with saline-soaked cotton swab"", ""B"": ""1. Position anesthetized mouse in supine position\n2. Maintain anesthesia via mask inhalation of 2% vaporized isoflurane\n3. Keep syringes, pipette tips, and basement membrane matrix on ice\n4. Apply povidone iodine with sterile gauze\n5. Wipe down with 70% ethanol\n6. Make transverse incision in skin and muscular wall of lower midline abdomen using sterile surgical scissors\n7. Expose bladder from abdominal cavity\n8. Support bladder with saline-soaked cotton swab"", ""C"": ""1. Keep syringes, pipette tips, and basement membrane matrix on ice\n2. Maintain anesthesia via mask inhalation of 2% vaporized isoflurane\n3. Position anesthetized mouse in supine position\n4. Apply povidone iodine with sterile gauze\n5. Wipe down with 70% ethanol\n6. Make transverse incision in skin and muscular wall of lower midline abdomen using sterile surgical scissors\n7. Expose bladder from abdominal cavity\n8. Support bladder with saline-soaked cotton swab"", ""D"": ""1. Keep syringes, pipette tips, and basement membrane matrix on ice\n2. Position anesthetized mouse in supine position\n3. Maintain anesthesia via mask inhalation of 2% vaporized isoflurane\n4. Apply povidone iodine with sterile gauze\n5. Wipe down with 70% ethanol\n6. Make transverse incision in skin and muscular wall of lower midline abdomen using sterile surgical scissors\n7. Expose bladder from abdominal cavity\n8. Support bladder with saline-soaked cotton swab""}","""D""",A,C,D,0.0,0.0,1.0,"```json
{
  ""observed_steps_in_order"": [
    ""A scientist prepares a vial for injection."",
    ""The scientist injects a substance into a mouse's tail vein using a syringe."",
    ""The scientist repeats the injection process three times."",
    ""The scientist uses surgical scissors to make an incision at the site of the injection.""
  ],
  ""first_step"": ""A scientist prepares a vial for injection."",
  ""last_step"": ""The scientist uses surgical scissors to make an incision at the site of the injection."",
  ""key_transitions"": [
    ""The transition from preparing the vial to injecting the substance is implied by the action of drawing the substance into the syringe."",
    ""The transition from the first injection to the second and third injections is indicated by the text 'REPEAT 3x'."",
    ""The transition from the injection process to making the incision is marked by the change in tools and the text overlay indicating the surgical drape has been omitted for demonstration purposes.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""Prepare the syringe and solution for injection"",
    ""Position the mouse on the surgical surface"",
    ""Inject the solution into the mouse's peritoneal cavity""
  ],
  ""first_step"": ""Prepare the syringe and solution for injection"",
  ""last_step"": ""Inject the solution into the mouse's peritoneal cavity"",
  ""key_transitions"": [
    ""Transition from preparing the syringe to positioning the mouse"",
    ""Transition from positioning the mouse to performing the injection""
  ]
}
```"
60469_clip1_sequence_ordering,videos/level_2/video_segments/60469/clip_1.mp4,What is the correct sequence of steps for enzymatically digesting tumor fragments to create a cell suspension?,"{""A"": ""1. Add 1 mL of 10 mM HEPES in DMEM to tumor fragments\n2. Mince tissue with sterilized razor blade\n3. Add 9 mL of DMEM with HEPES, collagenase type 1/2, and thermolysin to tumor pieces\n4. Incubate mixture for 1.5-2 hours at 37°C and 5% CO₂ on orbital shaker"", ""B"": ""1. Mince tissue with sterilized razor blade\n2. Add 1 mL of 10 mM HEPES in DMEM to tumor fragments\n3. Add 9 mL of DMEM with HEPES, collagenase type 1/2, and thermolysin to tumor pieces\n4. Incubate mixture for 1.5-2 hours at 37°C and 5% CO₂ on orbital shaker"", ""C"": ""1. Add 1 mL of 10 mM HEPES in DMEM to tumor fragments\n2. Add 9 mL of DMEM with HEPES, collagenase type 1/2, and thermolysin to tumor pieces\n3. Mince tissue with sterilized razor blade\n4. Incubate mixture for 1.5-2 hours at 37°C and 5% CO₂ on orbital shaker"", ""D"": ""1. Add 1 mL of 10 mM HEPES in DMEM to tumor fragments\n2. Mince tissue with sterilized razor blade\n3. Incubate mixture for 1.5-2 hours at 37°C and 5% CO₂ on orbital shaker\n4. Add 9 mL of DMEM with HEPES, collagenase type 1/2, and thermolysin to tumor pieces""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""observed_steps_in_order"": [
    ""A scientist uses a pipette to transfer liquid from a test tube into a petri dish containing small pieces of tissue."",
    ""The scientist then places the test tube back into a rack."",
    ""The scientist opens a vibration-free system and places a tray inside.""
  ],
  ""first_step"": ""A scientist uses a pipette to transfer liquid from a test tube into a petri dish containing small pieces of tissue."",
  ""last_step"": ""The scientist opens a vibration-free system and places a tray inside."",
  ""key_transitions"": [
    ""The transition from the first step to the second is indicated by the scientist placing the test tube back into a rack after transferring the liquid."",
    ""The transition from the second step to the third is indicated by the scientist opening the vibration-free system and placing a tray inside.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""pipette liquid from a test tube into a petri dish"",
    ""place the petri dish into a Vibration Free System""
  ],
  ""first_step"": ""pipette liquid from a test tube into a petri dish"",
  ""last_step"": ""place the petri dish into a Vibration Free System"",
  ""key_transitions"": [
    ""after pipetting, the petri dish is then moved"",
    ""the petri dish is carefully placed into the Vibration Free System""
  ]
}
```"
4295_clip3_sequence_ordering,videos/level_2/video_segments/4295/clip_3.mp4,What is the correct sequence of steps to set up incubation containers for sterilized eggs?,"{""A"": ""1. Place recently prepared insect diet on secured rubber stoppers in plastic containers\n2. Transfer approximately 40 eggs into each container\n3. Separate eggs from diet to prevent moisture-induced fungal contamination\n4. Maintain eggs at 26°C with 16-hour light/8-hour dark photoperiod"", ""B"": ""1. Place recently prepared insect diet on secured rubber stoppers in plastic containers\n2. Transfer approximately 40 eggs into each container\n3. Maintain eggs at 26°C with 16-hour light/8-hour dark photoperiod\n4. Separate eggs from diet to prevent moisture-induced fungal contamination"", ""C"": ""1. Place recently prepared insect diet on secured rubber stoppers in plastic containers\n2. Maintain eggs at 26°C with 16-hour light/8-hour dark photoperiod\n3. Transfer approximately 40 eggs into each container\n4. Separate eggs from diet to prevent moisture-induced fungal contamination"", ""D"": ""1. Place recently prepared insect diet on secured rubber stoppers in plastic containers\n2. Separate eggs from diet to prevent moisture-induced fungal contamination\n3. Transfer approximately 40 eggs into each container\n4. Maintain eggs at 26°C with 16-hour light/8-hour dark photoperiod""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""observed_steps_in_order"": [
    ""Dry eggs for ~20-30 min"",
    ""Place insect diet stopper in a container"",
    ""Expose the container to controlled lighting conditions (16 hr light, 8 hr dark, 26°C)""
  ],
  ""first_step"": ""Dry eggs for ~20-30 min"",
  ""last_step"": ""Expose the container to controlled lighting conditions (16 hr light, 8 hr dark, 26°C)"",
  ""key_transitions"": [
    ""Transition from drying eggs to placing the insect diet stopper in a container"",
    ""Transition from placing the insect diet stopper to exposing the container to controlled lighting conditions""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""Dry eggs for 20-30 minutes"",
    ""Prepare insect diet and place it in a container with a stopper"",
    ""Incubate the eggs under a light cycle of 16 hours light and 8 hours dark at 26°C""
  ],
  ""first_step"": ""Dry eggs for 20-30 minutes"",
  ""last_step"": ""Incubate the eggs under a light cycle of 16 hours light and 8 hours dark at 26°C"",
  ""key_transitions"": [
    ""After drying the eggs, the next step is to prepare the insect diet and container"",
    ""Once the diet is prepared, the final step is to incubate the eggs under the specified light cycle and temperature""
  ]
}
```"
4295_clip9_sequence_ordering,videos/level_2/video_segments/4295/clip_9.mp4,What is the correct sequence of steps for the experimental procedure titled 'Complete injections and initiate monitoring'?,"{""A"": ""1. Let samples flow toward bottom of plate\n2. Incubate plates at appropriate temperature\n3. Inject three to five insects with sterile PBS for negative control group\n4. Count colonies to enumerate inoculum\n5. Incubate all insects at 26°C with 16-hour light/8-hour dark photoperiod\n6. Monitor insect survival over time after injections"", ""B"": ""1. Let samples flow toward bottom of plate\n2. Incubate plates at appropriate temperature\n3. Count colonies to enumerate inoculum\n4. Inject three to five insects with sterile PBS for negative control group\n5. Incubate all insects at 26°C with 16-hour light/8-hour dark photoperiod\n6. Monitor insect survival over time after injections"", ""C"": ""1. Let samples flow toward bottom of plate\n2. Incubate plates at appropriate temperature\n3. Count colonies to enumerate inoculum\n4. Incubate all insects at 26°C with 16-hour light/8-hour dark photoperiod\n5. Inject three to five insects with sterile PBS for negative control group\n6. Monitor insect survival over time after injections"", ""D"": ""1. Inject three to five insects with sterile PBS for negative control group\n2. Let samples flow toward bottom of plate\n3. Incubate plates at appropriate temperature\n4. Count colonies to enumerate inoculum\n5. Incubate all insects at 26°C with 16-hour light/8-hour dark photoperiod\n6. Monitor insect survival over time after injections""}","""B""",D,D,B,0.0,0.0,1.0,"```json
{
  ""observed_steps_in_order"": [
    ""A petri dish is shown."",
    ""A scientist injects PBS into a well using a sterile needle."",
    ""The wells are placed under specific conditions (16 hr light, 8 hr dark, 26°C)."",
    ""A larva is placed in a container with food.""
  ],
  ""first_step"": ""A petri dish is shown."",
  ""last_step"": ""A larva is placed in a container with food."",
  ""key_transitions"": [
    ""The transition from showing the petri dish to the scientist injecting PBS occurs as the scientist's hands move from holding the dish to handling the injection apparatus."",
    ""The transition from the scientist injecting PBS to placing the wells under specific conditions involves a shift in focus from the injection process to the environmental setup."",
    ""The transition from the wells being under specific conditions to placing a larva in a container with food involves a change in the subject matter from the experimental setup to the larva's environment.""
  ]
}
```","```json
{
  ""observed_steps_in_order"": [
    ""incubate the petri dish in an incubator"",
    ""examine the petri dish for colony growth"",
    ""inject PBS with a sterile needle"",
    ""place the specimen in a controlled environment with a light-dark cycle"",
    ""observe the specimen in a petri dish""
  ],
  ""first_step"": ""incubate the petri dish in an incubator"",
  ""last_step"": ""observe the specimen in a petri dish"",
  ""key_transitions"": [
    ""from incubation to examination of colony growth"",
    ""from colony examination to injection of PBS"",
    ""from injection to placement in a controlled environment"",
    ""from controlled environment to final observation""
  ]
}
```"
